E25,3.25
E28,3.25
E49,1.0
E30,37.0
,
P1,8.36
P2,85
P5,380
P6,170
P7,30.0
P8,105
P34,125
P51,45.0
P13,50
P16,0.000025733
P45,1.00
P18,19.6
P20,28.0
P21,868.5
P22,821
P23,916
E29,94.0
E26,0.20
E74,0.20
E25,1.15
E14,4
E30,0.25
,
P1,8.50
P2,70
P5,379
P6,165
P7,30.0
P13,50
E29,83.0
E14,3.0
E30,14.0
,
P1,8.28
P2,134
P28,83
P5,460
P6,205
P7,21.0
P41,9.50
P8,106
P34,183
P11,43.0
P24,150
P13,50
P16,0.0000284
P45,1.00
P18,17.1
P19,0.375
P20,26.0
P21,869
P23,917
P31,260
P26,967.5
E13,0.50
E29,79.0
E74,0.50
E14,4
E30,14
,
P1,8.30
P2,110
P28,76
P5,455
P6,220
P7,20.0
P8,115
P34,415
P13,40
P16,0.000028735
P19,0.376
P20,28.4
P21,915.5
P22,860
P23,971
P31,260
E29,88.0
E26,0.20
E74,0.50
E25,0.25
E14,4.5
E30,5.5
,
P1,8.40
P2,85
P5,380
P6,170
P7,30.0
P8,105
P34,125
P51,45.0
P13,40
P15,193
P16,0.000028735
P19,0.376
P31,260
E29,90.0
E26,0.200
E74,0.200
E25,0.250
"Other,total",0.500
E14,4
E30,4
,
P1,8.28
P2,134
P28,85
P5,460
P6,205
P7,21.0
P41,9.50
P8,106
P34,183
P11,43.0
P24,150
P13,40
P16,0.0000284
P45,1.00
P18,17.1
P19,0.375
P20,26.0
P21,869
P23,917
P31,260
P26,967.5
E13,0.15
E29,81.5
E26,0.15
E74,0.15
E12,0.010
E25,0.15
Other,0.25
E14,4
E49,0.25
E30,14.0
,
P1,8.50
P28,70
P5,485
P6,240
P7,25.0
P8,105
P11,68.0
P13,80
P16,0.000011494
P19,0.376
P21,913
P22,900
P23,926
P31,260
E13,0.15
"Antimony,Sb",0.050
E33,0.050
E29,63.0
E26,0.40
E74,0.25
E25,0.15
E28,0.50
E15,0.010
E14,1
E16,0.050
E49,0.25
E30,33
,
P1,8.80
P2,70
P5,262
P6,110
P7,30.0
P13,20
E29,93
E49,7
,
P1,8.75
P2,70
P5,310
P6,145
P7,30.0
P8,97.0
P11,19.0
P13,30
P16,0.0000143675
P45,1.00
P18,18.0
P19,0.376
P20,74.0
P21,927
P22,854
P23,1000
E13,0.0050
"Antimony,Sb",0.20
E29,87.5
E26,0.15
E74,0.30
E28,1.0
E15,0.050
E14,0.0050
E16,0.050
E49,8.25
E30,4
,
P1,8.72
P2,75
P5,310
P6,150
P7,25.0
P8,105
P34,275
P51,14.0
P24,90.0
P13,30
P16,0.000015673
P45,1.00
P18,20.0
P19,0.376
P20,74.0
P21,927
P22,854
P23,1000
E13,0.0050
"Antimony,Sb",0.20
E29,87.5
E26,0.15
E74,0.30
E28,1.0
E15,0.050
E14,0.0050
E16,0.050
E49,10
E30,2
,
P1,8.77
P2,80
P5,305
P6,150
P7,20.0
P8,105
P24,170
P13,20
P16,0.0000150
P45,1.00
P18,18.0
P19,0.376
P20,71.0
P21,916
P22,832
P23,1000
E13,0.0050
E29,89
E26,0.15
E74,0.30
E15,0.2
E49,11
E30,0.50
,
P1,8.67
P2,95.0
P5,345
P6,145
P7,12.0
E29,87
E15,0.2
E49,12
,
P1,8.74
P2,90
P5,276
P6,138
P7,15.0
P13,20
E29,87.0
E49,13.0
,
P1,8.71
P2,105
P5,221
P6,172
P7,2.00
P13,20
E29,85.0
E49,14.0
E30,1.0
,
P1,8.69
P2,135
P5,241
P6,172
P7,2.00
P13,10
E29,84.0
E49,16.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
P1,8.78
P2,85
P5,303
P6,152
P7,16.0
P13,20
E29,88.0
E28,1.50
E49,10.5
,
P1,8.75
P2,85
P5,305
P6,150
P7,16.0
P8,105
P13,20
P16,0.000017241
P45,1.00
P18,16.2
P19,0.376
P20,71.0
P21,932.5
P22,850
P23,1015
E29,86.25
E74,0.25
E28,1.65
E15,0.30
E49,11.9
,
P1,8.64
P2,65
P5,275
P6,140
P7,30.0
P46,30.0
P41,43.0
P44,80.0
P8,97.0
P63,66.0
P34,105
P24,75.0
P13,42
P16,0.0000120
P45,1.00
P18,16.7
P19,0.376
P20,69.0
P21,907.5
P22,825
P23,990
P25,315
P31,260
"Antimony,Sb",0.25
E29,88
E26,0.25
E74,1.5
E28,1.0
E15,0.050
E14,0.0050
E16,0.050
E49,6
E30,4
,
P1,8.80
P2,70
P5,275
P6,138
P7,25.0
P8,97.0
P34,69.0
P51,18.3
P13,42
P16,0.000014367
P18,18.0
P19,0.376
P20,75.0
P21,927.5
P22,855
P23,1000
P31,260
E13,0.0050
"Antimony,Sb",0.25
E29,87
E26,0.25
E74,1.0
E28,1.0
E15,0.050
E14,0.0050
E16,0.050
E49,8
E30,3.75
,
P1,8.98
E29,88.0
E74,2.0
E49,10.0
E30,2.0
,
P1,8.80
P2,80
P5,305
P6,140
P7,20.0
P8,110
P13,30
P19,0.376
P25,315
P31,260
E13,0.0050
E29,86.5
E26,0.15
E74,1.25
E28,1.15
E15,0.25
E49,11
E30,0.50
,
P1,8.70
P2,72
P40,78
P5,304
P6,140
P7,30.0
P8,105
P34,85.0
P51,9.00
P13,400
P16,0.00001916
P19,0.376
P21,912.5
P22,845
P23,980
P25,315
P31,260
E13,0.0050
"Antimony,Sb",0.25
E29,87.25
E26,0.15
E74,1
E28,0.75
E15,0.030
E14,0.0050
E16,0.050
E49,9.9
E30,1.9
,
P1,8.80
P2,77
P5,290
P6,145
P7,20.0
P8,110
P13,45
P16,0.000015674
P18,18.0
P19,0.376
P21,912.5
P22,845
P23,980
P25,315
P31,260
E13,0.0050
E29,87.5
E26,0.15
E74,1.75
E28,1.0
E15,0.25
E49,10
E30,0.70
,
P1,8.81
P28,80
P5,276
P6,207
P7,1.00
P13,70
E29,79.0
E74,5.0
E49,16.0
,
P1,8.79
P2,80
P5,325
P6,180
P7,20.0
P8,97.0
P51,16.0
P13,40
P16,0.00001874
P18,17.0
P19,0.376
P20,58.2
P21,960
P22,890
P23,1030
P25,315
P31,260
E29,83.25
E74,2.6
E28,3.4
Other,0.50
E15,0.50
E49,10
,
P1,8.93
P2,65
P5,240
P6,125
P7,20.0
P8,100
P34,315
P51,8.00
P24,110
P13,70
P16,0.0000143675
P18,18.0
P20,59.0
P21,915
P22,855
P23,975
P25,315
P31,260
"Antimony,Sb",0.35
E29,83
E26,0.20
E74,7
E28,0.50
E15,0.15
E14,0.0030
E16,0.080
E49,6.9
E30,3
,
P1,8.87
P2,60
P5,220
P6,110
P7,20.0
P8,76.0
P34,330
P51,6.80
P24,100
P13,70
P16,0.0000143675
P19,0.376
P31,260
E13,0.0050
"Antimony,Sb",0.50
E29,83.5
E26,0.20
E74,8
E28,1.0
E15,0.50
E14,0.0050
E16,0.080
E49,8
E30,0.80
P64,55
,
P1,8.87
P2,60
P5,220
P6,110
P7,20.0
P8,100
P34,90.0
P11,11.0
P51,11.0
P13,70
P16,0.000011494
P45,1.00
P18,18.0
P19,0.376
P20,71.0
P21,927.5
P22,855
P23,1000
P25,315
P31,260
"Antimony,Sb",0.30
E29,84.5
E26,0.20
E74,9
E28,0.50
E15,0.020
E14,0.0030
E16,0.080
E49,5.25
E30,2.0
,
P1,9.00
P2,65
P5,221
P6,110
P7,10.0
P8,96.5
P13,80
P16,0.0000156
P18,18.5
P19,0.377
P21,890.5
P22,843
P23,938
P57,260
E13,0.0050
"Antimony,Sb",0.55
E29,81
E26,0.20
E74,12
E28,1.0
"Other,total",0.70
E15,0.15
E14,0.0050
E16,0.080
E49,7
E30,1.0
,
P1,8.95
P2,60
P5,240
P6,125
P7,20.0
P46,20.0
P41,12.0
P44,120
P63,45.0
P34,90.0
P11,15.0
P51,7.00
P24,90.0
P13,80
P16,0.0000170
P18,17.8
P19,0.376
P20,46.9
P21,846
P22,762
P23,930
P31,260
E13,0.0050
"Antimony,Sb",0.50
E29,80
E26,0.15
E74,9.5
E28,0.70
E15,0.050
E14,0.0030
E16,0.080
E49,10
E30,0.70
,
P1,9.25
P2,55
P5,205
P6,110
P7,18.0
P8,72.4
P34,83.0
P51,7.00
P24,69.0
P13,80
P16,0.00001599
P45,1.00
P18,18.5
P19,0.376
P20,52.0
P21,900
P22,855
P23,945
P31,260
"Antimony,Sb",0.70
E29,77
E26,0.15
E74,14.5
E28,0.70
E15,0.050
E14,0.0030
E16,0.080
E49,6.9
E30,0.70
,
P1,9.25
P2,63
P5,220
P6,150
P7,7.00
P8,76.0
P13,80
P16,0.00001599
P45,1.00
P18,18.5
P19,0.376
P20,52.0
P21,898.5
P22,854
P23,943
P25,315
E29,78
E26,0.40
E74,16
E28,0.80
E15,0.050
E49,6
E30,1.50
,
P1,9.06
E29,70.5
E74,15.0
E28,0.75
E49,13.0
E30,0.50
,
P1,9.07
E29,70.0
E74,18.5
Other,1.0
E49,5.50
E30,3.0
,
P1,9.29
P2,48
P5,185
P6,90.0
P7,10.0
P46,8.00
P8,72.4
P34,76.0
P51,7.00
P13,80
P16,0.000019156
P45,1.00
P19,0.376
P20,62.7
P21,912.5
P22,900
P23,925
P25,315
"Antimony,Sb",0.70
E29,71
E26,0.15
E74,23.5
E28,0.70
E15,0.050
E16,0.080
E49,5.25
E30,0.50
,
P1,9.08
P2,55
P5,221
P6,110
P7,18.0
P13,80
E29,81.0
E74,11.0
E49,8.0
,
P1,9.40
P2,50
P5,170
P6,83.0
P7,12.0
P8,72.0
P34,250
P51,5.40
P24,69.0
P13,80
P16,0.000017241
P45,1.00
P18,18.5
P19,0.376
P20,52.0
P21,870
P22,800
P23,940
P25,315
E13,0.0050
"Antimony,Sb",0.80
E29,73.0
E26,0.15
E74,19
E28,1.0
E15,0.50
E14,0.0050
E16,0.080
E49,7
E30,1.20
,
P1,8.84
P2,85
P5,345
P6,159
P7,10.0
P13,20
E29,88.0
E28,5.0
E49,5.0
E30,2.0
,
P1,8.60
P2,80
P5,310
P6,159
P7,8.00
P13,40
E29,87.0
E28,5.0
E49,5.0
,
P1,8.90
E29,80.0
E74,5.0
E28,5.0
E49,5.0
E30,5.0
,
P1,7.64
P2,125
P28,64
P5,550
P6,185
P7,35.0
P46,3.00
P41,54.0
P8,105
P10,0.310
P11,27.0
P51,40.0
P24,150
P13,20
P14,39.0
P16,0.0000144
P45,1.20
P18,16.2
P19,0.380
P20,50.0
P21,1042.5
P22,1040
P23,1045
P31,697.5
E13,9
E29,86.0
E26,3.25
Other,1.0
,
P1,7.53
P2,140
P28,67
P5,450
P6,170
P7,12.0
P46,14.0
P8,110
P34,760
P10,0.314
P11,31.0
P51,38.0
P24,152
P13,55
P14,42.0
P16,0.0000133
P45,1.07
P18,16.2
P19,0.375
P20,63.0
P21,1042.5
P22,1040
P23,1045
P31,622.5
E13,10
E29,86.0
E26,1.15
Other,1.0
P47,125
,
P1,7.45
P2,170
P28,83
P5,515
P6,205
P7,8.00
P46,6.00
P41,20.0
P8,110
P34,940
P10,0.316
P11,9.00
P51,15.0
P24,240
P13,60
P14,41.0
P16,0.0000133
P45,1.20
P18,16.2
P19,0.420
P20,59.0
P21,1032.5
P22,1025
P23,1040
P31,620
E13,10.75
E29,83.0
E26,4
E25,0.50
E28,2.50
Other,0.50
,
P1,7.45
P2,170
P28,83
P5,515
P6,205
P7,8.00
P46,6.00
P41,20.0
P8,110
P34,940
P10,0.316
P11,9.00
P51,15.0
P24,240
P13,60
P14,41.0
P16,0.0000133
P45,1.20
P18,16.2
P19,0.420
P20,59.0
P21,1032.5
P22,1025
P23,1040
P31,620
E13,10.75
E29,83.0
E26,4
E25,0.50
E28,2
,
,
P5,724
P6,431
P7,9.00
E13,10.3
E29,78.0
E26,2.75
E25,1.50
E28,5
E49,0.20
E30,0.30
,
P1,7.69
P2,140
P5,515
P6,235
P7,18.0
P8,105
P13,60
P16,0.00002028
P19,0.376
P21,993.5
P22,982
P23,1005
P31,260
E13,7
E29,88.0
E28,0.25
E14,2.55
,
P1,7.53
P2,180
P28,87.5
P5,620
P6,275
P7,20.0
P46,24.0
P41,31.0
P8,125
P34,1035
P10,0.326
P51,27.0
P24,231
P13,50
P14,44.0
P16,0.0000556
P45,1.03
P18,17.6
P19,0.400
P20,12.1
P21,970
P22,950
P23,990
P31,620
E13,7.75
E29,75.0
E26,3
E74,0.030
E25,12.5
E28,2.25
Other,0.50
E14,0.10
,
P1,7.64
P2,159
P28,86.5
P5,585
P6,240
P7,15.0
P46,16.0
P8,110
P34,240
P10,0.320
P11,13.0
P24,230
P13,50
P14,42.0
P16,0.0000243
P45,1.05
P18,16.2
P19,0.440
P20,36.0
P21,1052.5
P22,1045
P23,1060
P31,677.5
E13,9
E29,79.0
E26,4
E74,0.030
E25,1.15
E28,4.5
E14,0.10
,
P1,8.94
P5,310
P6,172
P7,20.0
P8,124
P34,255
P11,135
P24,89.6
P13,10
P16,0.000015674
P19,0.376
P20,45.0
P21,1125
P22,1100
P23,1150
E6,0.15
E29,85.75
E26,1.4
E74,0.030
E25,1.50
E28,10
E41,1.0
E14,0.30
,
P1,8.94
P2,150
P5,517
P6,379
P7,10.0
P63,138
P13,15
E29,79.3
E26,0.70
E28,20.0
,
P1,8.94
P2,140
P5,470
P6,255
P7,28.0
P8,145
P11,106
P24,125
P13,20
P16,0.00003448
P18,16.0
P19,0.375
P20,29.0
P21,1205
P22,1170
P23,1240
E6,0.15
E29,67
E26,0.875
E74,0.030
E25,1.50
E28,30
E41,1
E14,0.50
,
P1,8.80
P2,230
P28,74
P29,24.0
P5,515
P6,260
P7,12.0
P8,150
P10,0.330
P24,155
P13,40
P14,57.0
P16,0.0000400
P18,16.0
P19,0.377
P20,30.0
P21,1140
P22,1100
P23,1180
P30,995
P36,510
P26,1315
E4,0.55
E29,68.5
E26,0.95
E74,0.010
E25,1.0
E28,31
E14,0.15
,
P1,8.83
P29,26.0
P5,1207
P6,552
P7,10.0
P13,40
E4,1.15
E29,67.6
E26,0.90
E28,30.0
E22,0.15
E30,0.15
,
P1,8.94
P5,862
P6,689
P7,3.00
P63,124
P13,20
P16,0.0000156
P18,17.1
P19,0.377
P20,29.4
P21,1125
P22,1100
P23,1150
E29,80.81
E12,0.0775
E25,0.175
E28,10
E41,0.2
E49,8
,
P1,8.95
P2,55
P5,240
P6,115
P7,20.0
P8,110
P13,70
P16,0.0000302
P18,16.2
P19,0.375
P20,28.5
P21,1025
P22,1010
P23,1040
P31,260
P26,1145
E13,0.0050
"Antimony,Sb",0.35
E29,55.5
E26,1.50
E74,9.5
E25,0.50
E28,12.5
E15,0.050
E14,0.15
E16,0.080
E49,2.25
E30,21
,
P1,8.72
P2,70
P5,262
P6,117
P7,20.0
P13,60
E29,59.0
E74,5.0
E28,17.0
E49,3.0
E30,16.0
,
P1,8.90
P2,80
P5,310
P6,165
P7,20.0
P41,153
P8,130
P34,205
P11,15.0
P24,107
P13,70
P16,0.00003448
P18,17.0
P19,0.375
P20,22.0
P21,1125.5
P22,1108
P23,1143
P31,260
P26,1275
E13,0.0050
"Antimony,Sb",0.25
E29,65
E26,1.50
E74,4
E25,1.0
E28,20.25
E15,0.050
E14,0.15
E16,0.080
E49,4
E30,6
,
P1,8.86
P2,130
P5,380
P6,205
P7,15.0
P8,130
P13,60
P16,0.00003831
P18,17.5
P19,0.375
P20,25.4
P21,1160
P22,1140
P23,1180
P31,260
E13,0.0050
"Antimony,Sb",0.20
E29,65.5
E26,1.50
E74,1.75
E25,1.0
E28,25.5
E15,0.050
E14,0.15
E16,0.080
E49,4.75
E30,2.5
,
P1,9.52
E29,76.0
E74,24.0
,
P1,9.69
E29,70.5
E74,28.5
E42,1.50
,
P1,8.25
P2,20
P5,655
P6,379
P7,2.00
P13,20
E13,11.0
E27,1.50
E29,71.8
E26,0.70
E28,15.0
,
P1,8.30
P2,125
P5,455
P6,235
P7,25.0
P8,133
P13,50
P15,330
P16,0.0000102625
P31,315
P30,885
P36,480
E13,1.25
E29,90.4
E26,2
E74,0.25
E25,0.50
E28,2.25
E14,1.25
E30,2.75
,
P1,8.25
P2,20
P5,655
P6,379
P7,2.00
P13,20
E13,11.0
E27,1.50
E29,71.8
E26,0.70
E28,15.0
,
P1,8.30
P2,125
P5,455
P6,235
P7,25.0
P8,133
P13,50
P15,330
P16,0.0000102625
P31,315
P30,885
P36,480
E13,1.25
E29,90.4
E26,2
E74,0.25
E25,0.50
E28,2.25
E14,1.25
E30,2.75
,
P1,8.30
P2,50
P5,483
P6,275
P7,12.0
P13,50
P16,0.000012585
P31,315
E13,1.25
E29,87.9
E26,4
E74,0.25
E25,0.50
E28,4.5
E14,1.25
E30,1.25
P64,145
,
P1,8.23
P2,130
P28,72
P5,558
P6,248
P7,27.0
E13,2.0
E29,58.0
E25,40.0
,
P1,8.19
P2,110
P5,380
P6,170
P7,15.0
P8,114
P13,80
P16,0.00005747
P21,890
P22,880
P23,900
P31,0.000
E13,1.75
E29,54.0
E26,1.0
E74,2.0
E25,13
E28,5
E49,1.0
E30,22
,
P1,8.00
P2,110
P28,77
P5,448
P6,220
P7,20.0
P8,117
P34,193
P11,100
P24,128
P16,0.000086205
P19,0.376
P21,831
P22,819
P23,843
P31,260
E13,1.0
E29,58.0
E74,1.0
E25,20.0
E30,20.0
,
P1,7.15
P2,187
P3,208
P4,195
P5,118
E6,3.55
E26,93.0
E25,0.65
E15,0.15
E14,2.55
E16,0.15
,
P1,7.15
P2,199.5
P3,222
P29,11.4
P4,209
P5,173
E6,3.35
E26,93.0
E25,0.75
E15,0.12
E14,2.2
E16,0.15
,
P1,7.15
P2,214
P3,238
P29,14.1
P4,225
P5,207
E6,3.25
E26,94.0
E25,0.75
E15,0.10
E14,2.1
E16,0.15
,
P1,7.15
P2,231
P3,257
P29,17.2
P4,243
P5,241
E6,3.15
E26,94.0
E25,0.75
E15,0.080
E14,2
E16,0.15
,
P1,7.15
P2,243
P3,271
P29,19.3
P4,256
P5,276
E6,3.15
E26,94.0
E25,0.85
E15,0.070
E14,1.95
E16,0.15
,
P1,7.15
P2,199.5
P3,222
P29,11.4
P4,209
P5,173
E6,3.40
E26,94.0
E25,0.75
E15,0.12
E14,1.85
E16,0.12
,
P1,7.15
P2,231
P3,257
P29,17.2
P4,243
P5,241
E6,3.40
E26,94.0
E25,0.75
E15,0.080
E14,1.55
E16,0.12
,
P1,7.15
P2,231
P3,257
P29,17.2
P4,243
P5,241
E6,3.50
E26,94.0
E25,0.75
E15,0.080
E14,1.55
E16,0.12
,
P1,7.15
P2,281
P3,314
P29,25.7
P4,298
P5,276
E6,3.35
E24,1.05
E26,92.0
E25,0.75
"Molybdenum,Mo",0.5
E28,0.325
E15,0.070
E14,2.175
E16,0.12
,
P2,165
P3,183
P4,171
P5,414
P6,276
P7,18.0
E6,3.0
E26,94.0
E15,0.080
E14,2.50
,
P2,175.5
P3,195
P4,183
P5,448
P6,310
P7,12.0
P13,0.0
E6,3.7
"Cerium,Ce",0.1025
E24,0.05
E29,0.575
E26,92.4565
E12,0.045
E25,0.575
"Molybdenum,Mo",0.055
E28,0.125
E15,0.030
E14,2.3
E16,0.0020
,
P2,190
P3,211
P4,199
P5,414
P6,310
P7,15.0
E6,3.7
"Cerium,Ce",0.1025
E24,0.05
E29,0.575
E26,92.4565
E12,0.045
E25,0.575
"Molybdenum,Mo",0.055
E28,0.125
E15,0.030
E14,2.3
E16,0.0020
,
P2,228
P3,254
P29,16.7
P4,240
P5,552
P6,379
P7,6.00
P13,0.0
E6,3.7
"Cerium,Ce",0.1025
E24,0.05
E29,0.575
E26,92.4565
E12,0.045
E25,0.575
"Molybdenum,Mo",0.055
E28,0.125
E15,0.030
E14,2.3
E16,0.0020
,
P2,201
P3,224
P29,11.6
P4,211
P5,552
P6,414
P7,3.00
E6,3.0
E26,94.0
E15,0.080
E14,3.0
E16,0.050
,
P5,689
P6,483
P7,3.00
E6,3.7
"Cerium,Ce",0.1025
E24,0.05
E29,0.575
E26,92.4565
E12,0.045
E25,0.575
"Molybdenum,Mo",0.055
E28,0.125
E15,0.030
E14,2.3
E16,0.0020
,
P5,827
P6,621
P7,2.00
E6,3.7
"Cerium,Ce",0.1025
E24,0.05
E29,0.575
E26,92.4565
E12,0.045
E25,0.575
"Molybdenum,Mo",0.055
E28,0.125
E15,0.030
E14,2.3
E16,0.0020
,
P2,190
P3,211
P4,199
P5,379
P6,207
P7,7.00
E6,3.7
"Cerium,Ce",0.1025
E24,2.05
E29,0.575
E26,70.3065
E12,0.045
E25,0.575
"Molybdenum,Mo",0.055
E28,20
E15,0.20
E14,2.3
E16,0.0020
,
P2,175
P3,194
P4,187
P5,345
P6,172
P7,20.0
E6,2.9
E24,0.50
E26,70.8
E25,2.2
E28,21.5
E15,0.15
E14,2.5
,
P5,345
P6,173
E6,2.75
E24,0.50
E26,66.5
E25,2.2
"Molybdenum,Mo",0.30
E28,22
E15,0.15
E14,2.5
E16,0.050
,
P5,379
P6,227
E6,2.7
E24,2.05
E29,0.50
E26,67.047
E74,0.0030
E25,1.2
E28,20
E15,0.25
E14,2.6
,
P1,7.872
P8,200
P65,140
P10,0.290
P14,80.0
P16,0.0000174
P18,12.6
P19,0.481
E6,0.060
E26,99.75
E25,0.35
E15,0.040
E16,0.050
,
P1,7.872
P2,95
P3,113
P28,55
P4,98
P5,330
P6,285
P7,20.0
P46,45.0
P8,205
P65,140
P10,0.290
P13,50
P14,80.0
P16,0.0000174
P18,12.6
P19,0.481
E6,0.080
E26,99.59
E25,0.325
E15,0.040
E16,0.050
,
P1,7.87
E6,0.15
E26,99.185
E25,0.60
E15,0.030
E16,0.035
,
P1,7.87
P2,105
P3,123
P28,60
P4,108
P5,365
P6,305
P7,20.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,55
P14,80.0
P16,0.0000143
P18,12.2
P19,0.448
P20,49.8
E6,0.105
E26,99.4
E25,0.45
E15,0.040
E16,0.050
,
P1,7.87
P2,105
P3,123
P28,60
P4,108
P5,370
P6,310
P7,19.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,55
P14,80.0
P16,0.0000174
P19,0.472
P20,49.8
E6,0.125
E26,99.38
E25,0.45
E15,0.040
E16,0.050
,
P1,7.87
P2,111
P3,129
P28,64
P4,115
P5,385
P6,325
P7,18.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,60
P14,80.0
P16,0.0000159
P18,11.9
P19,0.486
P20,51.9
E6,0.155
E26,99.35
E25,0.45
E15,0.040
E16,0.050
,
P1,7.87
P2,121
P3,140
P28,68
P4,126
P5,420
P6,350
P7,18.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,70
P14,80.0
P16,0.0000160
P19,0.481
P20,51.9
E6,0.15
E26,99.355
E25,0.75
E15,0.040
E16,0.050
,
P1,7.87
P2,116
P3,135
P28,66
P4,120
P5,405
P6,340
P7,18.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,65
P14,80.0
P16,0.0000159
P19,0.481
P20,51.9
E6,0.17
E26,99.335
E25,0.45
E15,0.040
E16,0.050
,
P1,7.87
P2,126
P3,145
P28,71
P4,131
P5,440
P6,370
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,70
P14,80.0
P16,0.0000159
P19,0.486
P20,51.9
E6,0.17
E26,99.035
E25,0.75
E15,0.040
E16,0.050
,
P1,7.87
P2,131
P3,150
P28,73
P4,136
P5,455
P6,379
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,70
P14,80.0
P16,0.0000159
P19,0.472
P20,51.9
E6,0.17
E26,98.935
E25,0.85
E15,0.040
E16,0.050
,
P1,7.87
P2,121
P3,140
P28,68
P4,126
P5,420
P6,350
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,65
P14,80.0
P16,0.0000159
P18,11.7
P19,0.486
P20,51.9
E6,0.2
E26,99.305
E25,0.45
E15,0.040
E16,0.050
,
P1,7.858
P2,121
P3,140
P28,68
P4,126
P5,470
P6,395
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,70
P14,80.0
P16,0.0000159
P19,0.472
P20,49.8
E6,0.2
E26,99.005
E25,0.75
E15,0.040
E16,0.050
,
P1,7.868
P2,137
P3,156
P28,75
P4,143
P5,475
P6,400
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,70
P14,80.0
P16,0.0000159
P19,0.472
P20,49.8
E6,0.2
E26,98.905
E25,0.85
E15,0.040
E16,0.050
,
P1,7.858
P2,121
P3,140
P28,68
P4,126
P5,425
P6,360
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,65
P14,80.0
P16,0.0000169
P18,12.1
P19,0.486
P20,51.9
E6,0.22
E26,99.285
E25,0.45
E15,0.040
E16,0.050
,
P1,7.858
P2,126
P3,145
P28,71
P4,131
P5,440
P6,370
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,65
P14,80.0
P16,0.0000159
P18,12.1
P19,0.486
P20,51.9
E6,0.25
E26,99.255
E25,0.45
E15,0.040
E16,0.050
,
P1,7.858
P2,143
P3,163
P28,78
P4,149
P5,490
P6,415
P7,15.0
P46,40.0
P8,205
P65,140
P10,0.290
P13,75
P14,80.0
P16,0.0000169
P18,12.1
P19,0.486
P20,51.9
E6,0.25
E26,98.955
E25,0.75
E15,0.040
E16,0.050
,
E6,0.28
E26,98.925
E25,0.75
E15,0.0400
E16,0.0500
,
P1,7.85
P2,149
P3,169
P28,80
P4,155
P5,525
P6,440
P7,12.0
P46,35.0
P8,205
P65,140
P10,0.290
P13,70
P14,80.0
P16,0.0000166
P18,11.7
P19,0.486
P20,51.9
E6,0.305
E26,98.9
E25,0.75
E15,0.040
E16,0.050
,
P1,7.87
P8,200
P65,140
P10,0.290
P51,75.0
P14,80.0
P16,0.0000174
P18,11.7
P19,0.472
P20,43.6
E6,0.35
E26,98.955
E25,0.65
E15,0.040
E16,0.050
,
P1,7.85
P2,183
P3,204
P28,89
P4,192
P5,585
P6,370
P7,30.0
P46,53.0
P8,205
P65,140
P10,0.290
P13,65
P14,80.0
P16,0.0000163
P18,11.0
P19,0.486
P20,51.9
E6,0.345
E26,98.86
E25,0.75
E15,0.040
E16,0.050
,
E6,0.35
E26,98.755
E25,0.85
E15,0.0400
E16,0.0500
,
P1,7.845
P2,163
P3,184
P28,84
P4,170
P5,570
P6,485
P7,12.0
P46,35.0
P8,205
P65,140
P10,0.290
P13,65
P14,80.0
P16,0.0000171
P19,0.486
P20,51.9
E6,0.38
E26,98.84
E25,0.75
E15,0.040
E16,0.050
,
P1,7.845
P2,179
P3,204
P4,187
P5,605
P6,510
P7,12.0
P46,35.0
P65,140
P14,80.0
P16,0.0000171
P19,0.486
E6,0.4
E26,98.705
E25,0.85
E15,0.040
E16,0.050
,
P1,7.845
P2,149
P3,169
P28,80
P4,155
P5,525
P6,290
P7,18.0
P46,40.0
P8,200
P65,140
P10,0.290
